filename,xmin,ymin,xmax,ymax,class
IPC203_22.91401_120.19051_2021_10_06_09_22_05_1536.jpg,658,587,775,701,D40
IPC204_22.53373_120.36228_2021_09_20_09_22_52_340.jpg,484,506,530,537,D40
IPC204_22.54456_120.37648_2021_10_10_08_38_19_283.jpg,571,442,698,516,D12
IPC204_22.54589_120.38228_2021_09_21_08_32_16_8.jpg,1076,518,1178,568,D40
IPC204_22.54715_120.37077_2021_11_06_08_15_57_98.jpg,1177,362,1279,433,D20
IPC204_22.54715_120.37077_2021_11_06_08_15_57_98.jpg,468,519,503,542,D40
IPC204_22.54715_120.37077_2021_11_06_08_15_57_98.jpg,764,460,986,691,D20
IPC204_22.54715_120.37077_2021_11_06_08_15_57_98.jpg,501,578,748,683,D20
IPC204_22.54715_120.37077_2021_11_06_08_15_57_98.jpg,1098,559,1230,716,D00
IPC204_22.54715_120.37077_2021_11_06_08_15_57_98.jpg,1090,560,1232,717,D12
IPC204_22.56058_120.30808_2021_10_09_08_05_27_462.jpg,1019,525,1280,565,D10
IPC204_22.56058_120.30808_2021_10_09_08_05_27_462.jpg,530,534,702,566,D10
IPC204_22.57287_120.31543_2021_10_09_08_00_20_180.jpg,185,607,1033,717,D20
IPC204_22.57287_120.31543_2021_10_09_08_00_20_180.jpg,500,280,837,374,D20
IPC204_22.57995_120.32888_2021_10_09_07_54_56_432.jpg,607,420,883,447,D10
IPC204_22.57995_120.32888_2021_10_09_07_54_56_432.jpg,642,670,753,697,D10
IPC204_22.57995_120.32888_2021_10_09_07_54_56_432.jpg,878,403,1026,577,D00
IPC204_22.58334_120.32669_2021_10_09_08_50_10_663.jpg,899,675,1128,705,D10
IPC204_22.59544_120.31625_2021_08_15_15_02_24_694.jpg,904,545,1035,611,D40
IPC204_22.60559_120.32355_2021_05_01_10_42_29.jpg,1184,659,1218,681,D40
IPC204_22.60559_120.32355_2021_05_01_10_42_29.jpg,571,273,696,538,D42
IPC204_22.60559_120.32355_2021_05_01_10_42_29.jpg,62,402,162,464,D00
IPC204_22.60683_120.32067_2021_05_01_10_41_54.jpg,449,318,521,372,D00
IPC204_22.60683_120.32067_2021_05_01_10_41_54.jpg,11,477,150,578,D00
IPC204_22.60683_120.32067_2021_05_01_10_41_54.jpg,143,406,290,478,D00
IPC204_22.60686_120.3206_2021_05_01_10_41_53.jpg,837,313,894,355,D00
IPC204_22.6071_120.32009_2021_05_01_10_41_46.jpg,407,409,505,431,D10
IPC204_22.60813_120.31771_2021_05_01_10_41_18.jpg,578,510,708,542,D10
IPC204_22.60821_120.31754_2021_05_01_10_41_16.jpg,469,319,550,355,D41
IPC204_22.60821_120.31754_2021_05_01_10_41_16.jpg,407,319,483,359,D21
IPC204_22.6084_120.31704_2021_05_01_10_41_10.jpg,44,594,172,717,D00
IPC204_22.60911_120.32546_2021_05_01_10_48_04.jpg,1085,343,1147,380,D21
IPC204_22.60911_120.32546_2021_05_01_10_48_04.jpg,1024,343,1092,376,D21
IPC204_22.60953_120.3169_2021_05_01_10_40_49.jpg,564,482,684,595,D21
IPC204_22.60953_120.3169_2021_05_01_10_40_49.jpg,784,295,943,457,D00
IPC204_22.60953_120.3169_2021_05_01_10_40_49.jpg,682,483,811,596,D21
IPC204_22.61001_120.29948_2021_04_05_09_12_34.jpg,221,173,377,237,D12
IPC204_22.61001_120.31706_2021_05_01_10_40_44.jpg,872,379,1025,529,D00
IPC204_22.6101_120.31709_2021_05_01_10_40_43.jpg,1056,544,1234,717,D00
IPC204_22.6104_120.31718_2021_05_01_10_40_40.jpg,1025,507,1243,718,D00
IPC204_22.6104_120.31718_2021_05_01_10_40_40.jpg,1149,627,1243,720,D00
IPC204_22.61051_120.32595_2021_05_01_10_48_18.jpg,1163,508,1280,607,D00
IPC204_22.6108_120.30184_2021_04_05_09_13_27.jpg,688,397,812,495,D21
IPC204_22.6108_120.30184_2021_04_05_09_13_27.jpg,810,393,908,479,D21
IPC204_22.61081_120.30168_2021_04_05_09_13_04.jpg,754,356,834,469,D00
IPC204_22.61081_120.30168_2021_04_05_09_13_04.jpg,1006,641,1160,694,D10
IPC204_22.61082_120.30181_2021_04_05_09_13_15.jpg,693,401,811,491,D21
IPC204_22.61082_120.30181_2021_04_05_09_15_00.jpg,686,394,810,494,D21
IPC204_22.61082_120.30181_2021_04_05_09_15_00.jpg,446,609,503,637,D40
IPC204_22.61117_120.31742_2021_05_01_10_40_32.jpg,703,275,766,368,D00
IPC204_22.61138_120.30303_2021_04_05_09_20_09.jpg,944,344,1280,720,D42
IPC204_22.61143_120.31751_2021_05_01_10_40_29.jpg,343,329,411,365,D21
IPC204_22.61206_120.30497_2021_04_05_09_20_28.jpg,51,298,180,351,D00
IPC204_22.61206_120.30497_2021_04_05_09_20_28.jpg,975,298,1062,345,D41
IPC204_22.61209_120.32691_2021_05_01_10_49_55.jpg,406,565,643,717,D20
IPC204_22.61216_120.32693_2021_05_01_10_49_56.jpg,743,295,793,352,D00
IPC204_22.61216_120.32693_2021_05_01_10_49_56.jpg,853,508,1040,720,D12
IPC204_22.61216_120.32693_2021_05_01_10_49_56.jpg,821,381,848,414,D00
IPC204_22.61216_120.32693_2021_05_01_10_49_56.jpg,857,504,983,606,D12
IPC204_22.61223_120.32695_2021_05_01_10_49_57.jpg,620,364,724,472,D20
IPC204_22.61223_120.32695_2021_05_01_10_49_57.jpg,623,358,724,471,D12
IPC204_22.61223_120.32695_2021_05_01_10_49_57.jpg,682,613,726,716,D00
IPC204_22.61223_120.32695_2021_05_01_10_49_57.jpg,572,552,615,642,D00
IPC204_22.61223_120.32695_2021_05_01_10_49_57.jpg,756,322,860,464,D12
IPC204_22.61243_120.327_2021_05_01_10_50_00.jpg,230,365,309,421,D12
IPC204_22.61243_120.327_2021_05_01_10_50_00.jpg,120,658,248,716,D00
IPC204_22.61243_120.327_2021_05_01_10_50_00.jpg,612,650,644,717,D00
IPC204_22.61243_120.327_2021_05_01_10_50_00.jpg,475,467,559,715,D00
IPC204_22.6125_120.32702_2021_05_01_10_50_01.jpg,568,444,660,718,D00
IPC204_22.6125_120.32702_2021_05_01_10_50_01.jpg,566,477,658,719,D12
IPC204_22.6125_120.32702_2021_05_01_10_50_01.jpg,560,577,646,716,D00
IPC204_22.6125_120.32702_2021_05_01_10_50_01.jpg,530,405,580,521,D00
IPC204_22.6125_120.32702_2021_05_01_10_50_01.jpg,435,537,514,717,D00
IPC204_22.61257_120.32705_2021_05_01_10_50_02.jpg,592,234,636,342,D00
IPC204_22.61257_120.32705_2021_05_01_10_50_02.jpg,406,451,517,716,D00
IPC204_22.61265_120.32707_2021_05_01_10_50_03.jpg,596,235,652,335,D00
IPC204_22.61265_120.32707_2021_05_01_10_50_03.jpg,449,402,535,608,D00
IPC204_22.61265_120.32707_2021_05_01_10_50_03.jpg,862,372,962,406,D10
IPC204_22.61265_120.32707_2021_05_01_10_50_03.jpg,405,411,526,720,D00
IPC204_22.61296_120.31795_2021_05_01_10_40_08.jpg,987,543,1074,637,D00
IPC204_22.61296_120.31795_2021_05_01_10_40_08.jpg,839,396,968,528,D00
IPC204_22.61299_120.30485_2021_04_05_09_21_20.jpg,454,351,770,719,D42
IPC204_22.61305_120.30483_2021_04_05_09_21_21.jpg,532,212,728,462,D42
IPC204_22.61326_120.26821_2021_10_09_08_19_59_448.jpg,348,437,676,710,D42
IPC204_22.61326_120.26821_2021_10_09_08_19_59_448.jpg,0,551,173,591,D10
IPC204_22.61345_120.31801_2021_05_01_10_38_55.jpg,952,555,1057,715,D00
IPC204_22.61345_120.31801_2021_05_01_10_38_55.jpg,844,356,997,493,D20
IPC204_22.61345_120.31801_2021_05_01_10_38_55.jpg,844,354,999,493,D12
IPC204_22.6135_120.32729_2021_05_01_10_50_15.jpg,324,491,404,574,D12
IPC204_22.6135_120.32729_2021_05_01_10_50_15.jpg,240,495,382,719,D00
IPC204_22.6135_120.32729_2021_05_01_10_50_15.jpg,251,582,335,716,D00
IPC204_22.6135_120.32729_2021_05_01_10_50_15.jpg,190,663,234,717,D00
IPC204_22.61355_120.3047_2021_04_05_09_21_27.jpg,475,363,743,713,D42
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,278,676,307,718,D00
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,367,419,454,543,D00
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,276,429,448,720,D00
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,362,468,428,552,D00
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,416,415,461,455,D00
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,275,587,349,717,D00
IPC204_22.61373_120.31803_2021_05_01_10_38_52.jpg,1165,679,1241,719,D00
IPC204_22.61373_120.31803_2021_05_01_10_38_52.jpg,1018,528,1181,666,D20
IPC204_22.61376_120.32733_2021_05_01_10_50_19.jpg,767,279,836,368,D00
IPC204_22.61376_120.32733_2021_05_01_10_50_19.jpg,470,605,512,719,D00
IPC204_22.61382_120.31804_2021_05_01_10_38_51.jpg,1018,307,1138,365,D20
IPC204_22.61382_120.32733_2021_05_01_10_50_20.jpg,428,460,484,516,D00
IPC204_22.61382_120.32733_2021_05_01_10_50_20.jpg,480,331,505,373,D00
IPC204_22.61382_120.32733_2021_05_01_10_50_20.jpg,425,385,495,514,D00
IPC204_22.61382_120.32733_2021_05_01_10_50_20.jpg,756,270,852,382,D00
IPC204_22.61382_120.32733_2021_05_01_10_50_20.jpg,425,386,495,513,D12
IPC204_22.61382_120.32733_2021_05_01_10_50_20.jpg,287,575,359,691,D00
IPC204_22.61388_120.32733_2021_05_01_10_50_21.jpg,395,443,456,692,D00
IPC204_22.61388_120.32733_2021_05_01_10_50_21.jpg,287,530,371,711,D00
IPC204_22.61391_120.31805_2021_05_01_10_38_50.jpg,1118,596,1278,717,D12
IPC204_22.61391_120.31805_2021_05_01_10_38_50.jpg,822,367,1067,691,D00
IPC204_22.61394_120.32734_2021_05_01_10_50_22.jpg,280,344,328,366,D41
IPC204_22.61394_120.32734_2021_05_01_10_50_22.jpg,794,339,914,506,D00
IPC204_22.61394_120.32734_2021_05_01_10_50_22.jpg,385,550,480,718,D00
IPC204_22.61395_120.30454_2021_04_05_09_21_31.jpg,181,579,365,718,D12
IPC204_22.61395_120.30454_2021_04_05_09_21_31.jpg,158,349,358,509,D00
IPC204_22.61399_120.31806_2021_05_01_10_38_49.jpg,982,541,1227,713,D12
IPC204_22.61399_120.31806_2021_05_01_10_38_49.jpg,1038,299,1234,402,D20
IPC204_22.61401_120.32734_2021_05_01_10_50_23.jpg,430,449,520,585,D00
IPC204_22.61401_120.32734_2021_05_01_10_50_23.jpg,769,312,885,470,D00
IPC204_22.61401_120.32734_2021_05_01_10_50_23.jpg,382,458,518,718,D00
IPC204_22.61406_120.30451_2021_04_05_09_21_32.jpg,177,482,360,716,D20
IPC204_22.61406_120.30451_2021_04_05_09_21_32.jpg,624,152,726,234,D12
IPC204_22.61406_120.30451_2021_04_05_09_21_32.jpg,177,487,369,718,D12
IPC204_22.61407_120.32734_2021_05_01_10_50_24.jpg,144,339,280,416,D00
IPC204_22.61407_120.32734_2021_05_01_10_50_24.jpg,481,380,544,561,D00
IPC204_22.61415_120.31808_2021_05_01_10_38_47.jpg,1184,367,1280,455,D20
IPC204_22.61415_120.31808_2021_05_01_10_38_47.jpg,1119,486,1277,618,D20
IPC204_22.61415_120.32735_2021_05_01_10_50_25.jpg,524,294,586,443,D00
IPC204_22.61416_120.30447_2021_04_05_09_21_33.jpg,781,134,859,209,D00
IPC204_22.61416_120.30447_2021_04_05_09_21_33.jpg,212,664,252,719,D00
IPC204_22.61418_120.29994_2021_10_03_09_09_09.jpg,108,416,164,444,D41
IPC204_22.61418_120.29994_2021_10_03_09_09_09.jpg,1060,480,1277,696,D42
IPC204_22.61422_120.32735_2021_05_01_10_50_26.jpg,486,404,565,702,D00
IPC204_22.61426_120.30444_2021_04_05_09_21_34.jpg,376,319,507,486,D20
IPC204_22.61426_120.30444_2021_04_05_09_21_34.jpg,366,315,525,489,D12
IPC204_22.61426_120.30444_2021_04_05_09_21_34.jpg,293,652,347,720,D00
IPC204_22.6143_120.32735_2021_05_01_10_50_27.jpg,323,513,467,719,D00
IPC204_22.6143_120.32735_2021_05_01_10_50_27.jpg,397,509,462,617,D00
IPC204_22.6143_120.32735_2021_05_01_10_50_27.jpg,315,622,403,718,D00
IPC204_22.61436_120.30441_2021_04_05_09_21_35.jpg,320,340,531,451,D12
IPC204_22.61436_120.30441_2021_04_05_09_21_35.jpg,325,355,492,391,D10
IPC204_22.61436_120.30441_2021_04_05_09_21_35.jpg,68,469,225,716,D00
IPC204_22.61442_120.29963_2021_10_03_09_09_35.jpg,219,423,305,451,D41
IPC204_22.6145_120.35658_2021_03_09_16_45_13_2237.jpg,430,327,533,482,D12
IPC204_22.6145_120.35658_2021_03_09_16_45_13_2237.jpg,530,150,585,317,D00
IPC204_22.6145_120.35658_2021_03_09_16_45_13_2237.jpg,429,327,534,482,D20
IPC204_22.6145_120.35658_2021_03_09_16_45_13_2237.jpg,361,481,472,720,D00
IPC204_22.61453_120.35824_2021_03_09_14_45_08_1803.jpg,297,401,484,435,D10
IPC204_22.61453_120.35824_2021_03_09_14_45_08_1803.jpg,914,407,1058,578,D00
IPC204_22.61453_120.35824_2021_03_09_14_45_08_1803.jpg,241,548,295,621,D00
IPC204_22.61453_120.35824_2021_03_09_14_45_08_1803.jpg,677,648,742,720,D00
IPC204_22.61453_120.35824_2021_03_09_14_45_08_1803.jpg,428,471,604,716,D12
IPC204_22.61453_120.35824_2021_03_09_14_45_08_1803.jpg,914,412,1082,588,D12
IPC204_22.61453_120.35824_2021_03_09_14_45_08_1803.jpg,1087,591,1185,720,D00
IPC204_22.61456_120.35946_2021_03_09_14_44_53_1782.jpg,96,636,203,718,D12
IPC204_22.61456_120.35946_2021_03_09_14_44_53_1782.jpg,386,271,527,421,D12
IPC204_22.61456_120.35946_2021_03_09_14_44_53_1782.jpg,776,573,835,720,D00
IPC204_22.61456_120.35946_2021_03_09_14_44_53_1782.jpg,226,448,354,615,D00
IPC204_22.61456_120.35946_2021_03_09_14_44_53_1782.jpg,268,679,431,715,D10
IPC204_22.61456_120.35946_2021_03_09_14_44_53_1782.jpg,741,465,1021,720,D12
IPC204_22.61458_120.30434_2021_04_05_09_21_37.jpg,408,276,525,416,D12
IPC204_22.61461_120.31814_2021_05_01_10_38_41.jpg,995,578,1109,717,D00
IPC204_22.61468_120.3043_2021_04_05_09_21_38.jpg,234,365,500,705,D12
IPC204_22.61476_120.31815_2021_05_01_10_38_39.jpg,1121,603,1221,708,D12
IPC204_22.61476_120.31815_2021_05_01_10_38_39.jpg,931,419,1051,505,D20
IPC204_22.61476_120.31815_2021_05_01_10_38_39.jpg,1124,602,1212,700,D00
IPC204_22.61478_120.30177_2021_10_03_09_08_41.jpg,360,290,414,309,D41
IPC204_22.61479_120.30426_2021_04_05_09_21_39.jpg,195,487,440,685,D20
IPC204_22.61484_120.31816_2021_05_01_10_38_38.jpg,823,358,958,510,D00
IPC204_22.61489_120.30422_2021_04_05_09_21_40.jpg,180,294,493,637,D20
IPC204_22.61493_120.31817_2021_05_01_10_38_37.jpg,834,350,987,518,D00
IPC204_22.61493_120.31817_2021_05_01_10_38_37.jpg,998,523,1170,716,D00
IPC204_22.61495_120.30225_2021_10_03_09_08_36.jpg,440,292,496,316,D21
IPC204_22.61495_120.30225_2021_10_03_09_08_36.jpg,595,613,639,675,D00
IPC204_22.61495_120.30225_2021_10_03_09_08_36.jpg,773,332,822,402,D00
IPC204_22.61498_120.30235_2021_10_03_09_08_35.jpg,1053,493,1143,554,D21
IPC204_22.61498_120.30235_2021_10_03_09_08_35.jpg,332,687,509,716,D10
IPC204_22.61498_120.30235_2021_10_03_09_08_35.jpg,163,485,302,580,D21
IPC204_22.61498_120.30235_2021_10_03_09_08_35.jpg,959,482,1051,545,D21
IPC204_22.615_120.30417_2021_04_05_09_21_41.jpg,307,522,407,720,D00
IPC204_22.61501_120.30244_2021_10_03_09_08_34.jpg,885,256,998,328,D12
IPC204_22.61501_120.30244_2021_10_03_09_08_34.jpg,1210,431,1278,517,D20
IPC204_22.61501_120.30244_2021_10_03_09_08_34.jpg,1121,343,1280,423,D00
IPC204_22.61508_120.30263_2021_10_03_09_08_32.jpg,830,430,869,505,D00
IPC204_22.61528_120.29789_2021_09_25_10_02_00.jpg,127,527,290,597,D41
IPC204_22.61535_120.30344_2021_10_03_09_08_23.jpg,382,427,629,720,D42
IPC204_22.61541_120.30362_2021_10_03_09_08_21.jpg,688,582,820,632,D12
IPC204_22.61541_120.30362_2021_10_03_09_08_21.jpg,185,566,307,588,D10
IPC204_22.61541_120.30362_2021_10_03_09_08_21.jpg,421,572,564,597,D10
IPC204_22.61541_120.30362_2021_10_03_09_08_21.jpg,1200,597,1280,621,D10
IPC204_22.61545_120.29834_2021_09_25_10_01_50.jpg,234,547,377,696,D21
IPC204_22.61545_120.29834_2021_09_25_10_01_50.jpg,233,586,517,698,D21
IPC204_22.61551_120.30393_2021_10_03_09_08_17.jpg,296,274,489,443,D00
IPC204_22.61551_120.30393_2021_10_03_09_08_17.jpg,419,278,485,331,D00
IPC204_22.61551_120.30393_2021_10_03_09_08_17.jpg,293,342,411,438,D00
IPC204_22.61554_120.304_2021_10_03_09_08_16.jpg,117,312,193,344,D41
IPC204_22.61554_120.304_2021_10_03_09_08_16.jpg,755,365,821,414,D21
IPC204_22.61554_120.304_2021_10_03_09_08_16.jpg,0,522,206,715,D00
IPC204_22.61555_120.30406_2021_10_03_09_08_15.jpg,920,476,1033,556,D21
IPC204_22.61555_120.30406_2021_10_03_09_08_15.jpg,1024,487,1138,563,D21
IPC204_22.61556_120.29905_2021_10_03_08_57_57.jpg,1068,586,1212,698,D21
IPC204_22.61556_120.29905_2021_10_03_08_57_57.jpg,926,573,1073,686,D21
IPC204_22.61563_120.30427_2021_10_03_09_08_11.jpg,76,477,218,537,D41
IPC204_22.61564_120.29887_2021_09_25_09_56_34.jpg,868,272,1034,312,D60
IPC204_22.61564_120.29887_2021_09_25_09_56_34.jpg,529,518,725,703,D42
IPC204_22.61564_120.29887_2021_09_25_09_56_34.jpg,567,302,668,429,D00
IPC204_22.61564_120.29887_2021_09_25_09_56_34.jpg,827,501,981,627,D42
IPC204_22.61565_120.29891_2021_09_25_09_56_33.jpg,469,420,624,524,D42
IPC204_22.61565_120.29891_2021_09_25_09_56_33.jpg,642,419,702,529,D00
IPC204_22.61565_120.29891_2021_09_25_09_56_33.jpg,686,470,954,719,D42
IPC204_22.61565_120.29891_2021_09_25_09_56_33.jpg,262,428,466,586,D42
IPC204_22.61565_120.30434_2021_10_03_09_08_09.jpg,115,392,329,498,D00
IPC204_22.61565_120.30434_2021_10_03_09_08_09.jpg,1217,512,1279,536,D10
IPC204_22.61565_120.30434_2021_10_03_09_08_09.jpg,318,521,474,607,D41
IPC204_22.61565_120.30434_2021_10_03_09_08_09.jpg,810,388,844,430,D00
IPC204_22.61566_120.30439_2021_10_03_09_08_06.jpg,888,650,1182,717,D41
IPC204_22.61573_120.29898_2021_09_25_09_56_30.jpg,379,192,397,230,D00
IPC204_22.61573_120.29898_2021_09_25_09_56_30.jpg,0,419,128,474,D21
IPC204_22.61573_120.29898_2021_09_25_09_56_30.jpg,400,233,430,297,D00
IPC204_22.61573_120.29898_2021_09_25_09_56_30.jpg,469,378,526,486,D00
IPC204_22.61573_120.29898_2021_09_25_09_56_30.jpg,471,392,610,613,D00
IPC204_22.61573_120.29898_2021_09_25_09_56_30.jpg,424,296,459,363,D00
IPC204_22.61573_120.29898_2021_09_25_09_56_30.jpg,527,501,610,609,D12
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,432,236,451,299,D00
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,488,444,632,718,D00
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,622,303,769,380,D12
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,2,456,90,540,D41
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,477,407,494,440,D00
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,485,427,539,580,D00
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,445,301,479,400,D00
IPC204_22.61577_120.29898_2021_09_25_09_56_29.jpg,532,602,642,718,D12
IPC204_22.61578_120.30477_2021_10_03_09_07_14.jpg,563,491,671,570,D21
IPC204_22.61578_120.30477_2021_10_03_09_07_14.jpg,669,487,781,574,D21
IPC204_22.6158_120.29906_2021_10_03_09_10_22.jpg,658,615,767,716,D20
IPC204_22.6158_120.29906_2021_10_03_09_10_22.jpg,925,437,1027,489,D12
IPC204_22.6158_120.29906_2021_10_03_09_10_22.jpg,815,327,915,439,D00
IPC204_22.61582_120.29896_2021_09_25_09_56_28.jpg,648,201,692,291,D00
IPC204_22.61582_120.29896_2021_09_25_09_56_28.jpg,692,297,738,384,D00
IPC204_22.61582_120.29896_2021_09_25_09_56_28.jpg,692,288,759,441,D00
IPC204_22.61582_120.29896_2021_09_25_09_56_28.jpg,542,223,592,334,D00
IPC204_22.61582_120.29896_2021_09_25_09_56_28.jpg,391,422,516,718,D00
IPC204_22.61586_120.29903_2021_10_03_09_10_23.jpg,639,619,753,646,D10
IPC204_22.61586_120.29903_2021_10_03_09_10_23.jpg,1143,319,1275,375,D00
IPC204_22.61586_120.29903_2021_10_03_09_10_23.jpg,523,625,637,654,D10
IPC204_22.61586_120.29903_2021_10_03_09_10_23.jpg,525,626,639,658,D12
IPC204_22.61586_120.29903_2021_10_03_09_10_23.jpg,283,641,390,665,D10
IPC204_22.61586_120.29903_2021_10_03_09_10_23.jpg,778,280,850,353,D00
IPC204_22.61593_120.29899_2021_09_25_10_03_24.jpg,935,457,1033,568,D00
IPC204_22.61593_120.29899_2021_09_25_10_03_24.jpg,458,421,513,435,D10
IPC204_22.61593_120.29899_2021_09_25_10_03_24.jpg,940,458,1085,635,D00
IPC204_22.61593_120.29899_2021_09_25_10_03_24.jpg,998,266,1130,318,D00
IPC204_22.61593_120.29899_2021_09_25_10_03_24.jpg,757,258,799,304,D00
IPC204_22.61595_120.29892_2021_09_25_09_56_26.jpg,682,273,854,716,D00
IPC204_22.61595_120.29892_2021_09_25_09_56_26.jpg,392,534,429,602,D00
IPC204_22.61595_120.29892_2021_09_25_09_56_26.jpg,669,257,767,478,D00
IPC204_22.61595_120.29892_2021_09_25_09_56_26.jpg,478,325,542,444,D00
IPC204_22.61595_120.29892_2021_09_25_09_56_26.jpg,762,470,852,717,D00
IPC204_22.61595_120.29892_2021_09_25_09_56_26.jpg,988,398,1274,595,D00
IPC204_22.61596_120.29897_2021_09_25_10_03_25.jpg,1036,292,1156,337,D00
IPC204_22.61596_120.29897_2021_09_25_10_03_25.jpg,185,328,289,355,D41
IPC204_22.61596_120.30523_2021_10_03_09_07_06.jpg,4,539,144,573,D10
IPC204_22.61596_120.30523_2021_10_03_09_07_06.jpg,730,635,1037,719,D41
IPC204_22.61597_120.32703_2021_05_01_10_50_48.jpg,1174,537,1279,590,D41
IPC204_22.61598_120.3003_2021_10_03_08_58_43.jpg,368,634,528,715,D10
IPC204_22.61601_120.2989_2021_09_25_09_56_25.jpg,661,230,732,428,D00
IPC204_22.61601_120.2989_2021_09_25_09_56_25.jpg,566,210,594,262,D00
IPC204_22.61601_120.2989_2021_09_25_09_56_25.jpg,521,263,562,336,D00
IPC204_22.61601_120.2989_2021_09_25_09_56_25.jpg,771,551,839,719,D00
IPC204_22.61601_120.2989_2021_09_25_09_56_25.jpg,2,627,101,668,D10
IPC204_22.61601_120.2989_2021_09_25_09_56_25.jpg,301,568,389,716,D00
IPC204_22.61601_120.2989_2021_09_25_09_56_25.jpg,706,362,842,717,D00
IPC204_22.61603_120.29896_2021_10_03_09_10_26.jpg,162,344,375,417,D60
IPC204_22.61609_120.29894_2021_10_03_09_10_27.jpg,776,307,848,385,D00
IPC204_22.6161_120.29887_2021_09_25_10_04_01.jpg,990,527,1166,717,D00
IPC204_22.6161_120.29887_2021_09_25_10_04_01.jpg,806,366,872,398,D41
IPC204_22.6161_120.29887_2021_09_25_10_04_01.jpg,876,413,1004,551,D00
IPC204_22.6161_120.29887_2021_09_25_10_04_01.jpg,874,414,1161,720,D00
IPC204_22.61612_120.29891_2021_09_25_10_03_33.jpg,964,489,1096,515,D10
IPC204_22.61612_120.29891_2021_09_25_10_03_33.jpg,924,561,1088,641,D41
IPC204_22.61612_120.29891_2021_09_25_10_03_33.jpg,1171,584,1269,666,D00
IPC204_22.61612_120.29891_2021_09_25_10_03_33.jpg,880,420,950,492,D00
IPC204_22.61614_120.29892_2021_10_03_09_10_28.jpg,755,289,807,346,D00
IPC204_22.61615_120.29886_2021_09_25_10_04_12.jpg,751,273,805,325,D00
IPC204_22.61616_120.29885_2021_09_25_09_56_23.jpg,341,429,439,567,D00
IPC204_22.61616_120.29885_2021_09_25_09_56_23.jpg,446,315,515,418,D00
IPC204_22.61616_120.29885_2021_09_25_09_56_23.jpg,558,217,592,268,D00
IPC204_22.61616_120.29885_2021_09_25_09_56_23.jpg,720,531,784,719,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,328,413,427,549,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,480,257,547,336,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,775,261,873,341,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,208,418,425,717,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,1149,556,1279,712,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,774,269,1001,430,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,209,550,327,716,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,908,366,1000,434,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,703,542,739,720,D00
IPC204_22.61623_120.29883_2021_09_25_09_56_22.jpg,644,258,681,342,D00
IPC204_22.61631_120.2988_2021_09_25_09_56_21.jpg,650,389,666,426,D00
IPC204_22.61631_120.2988_2021_09_25_09_56_21.jpg,123,477,350,717,D00
IPC204_22.61631_120.2988_2021_09_25_09_56_21.jpg,1030,484,1279,712,D00
IPC204_22.61631_120.2988_2021_09_25_09_56_21.jpg,655,472,705,720,D00
IPC204_22.61631_120.29885_2021_10_03_09_10_32.jpg,880,622,984,644,D10
IPC204_22.61631_120.29885_2021_10_03_09_10_32.jpg,0,505,78,538,D10
IPC204_22.61631_120.29885_2021_10_03_09_10_32.jpg,1175,674,1217,717,D00
IPC204_22.61631_120.29885_2021_10_03_09_10_32.jpg,995,607,1202,717,D20
IPC204_22.61631_120.29885_2021_10_03_09_10_32.jpg,999,486,1103,591,D00
IPC204_22.61635_120.29878_2021_09_25_10_04_23.jpg,437,517,578,616,D12
IPC204_22.61638_120.29882_2021_10_03_09_10_33.jpg,793,419,890,446,D12
IPC204_22.61638_120.29882_2021_10_03_09_10_33.jpg,1081,592,1264,674,D21
IPC204_22.61638_120.29882_2021_10_03_09_10_33.jpg,794,309,822,341,D00
IPC204_22.61638_120.29882_2021_10_03_09_10_33.jpg,787,457,869,550,D00
IPC204_22.61638_120.29882_2021_10_03_09_10_33.jpg,1152,440,1258,461,D12
IPC204_22.61638_120.29882_2021_10_03_09_10_33.jpg,908,435,992,529,D00
IPC204_22.61638_120.29882_2021_10_03_09_10_33.jpg,871,555,1000,645,D12
IPC204_22.6164_120.29876_2021_09_25_10_04_24.jpg,1093,349,1179,397,D00
IPC204_22.6164_120.29876_2021_09_25_10_04_24.jpg,853,621,1040,665,D10
