filename,xmin,ymin,xmax,ymax,class
IPC202_23.22037_120.32703_2021_11_23_15_14_23.jpg,711,512,931,565,D10
IPC202_23.22037_120.32703_2021_11_23_15_14_23.jpg,567,320,665,718,D00
IPC202_23.22038_120.35881_2021_11_23_15_51_26.jpg,1044,421,1074,456,D00
IPC202_23.22038_120.35881_2021_11_23_15_51_26.jpg,1077,461,1113,495,D00
IPC202_23.22038_120.35881_2021_11_23_15_51_26.jpg,1000,379,1036,419,D00
IPC202_23.22038_120.35881_2021_11_23_15_51_26.jpg,472,403,569,507,D12
IPC202_23.22038_120.35881_2021_11_23_15_51_26.jpg,935,313,970,352,D00
IPC202_23.2204_120.32717_2021_11_23_15_14_25.jpg,650,281,716,522,D00
IPC202_23.2204_120.32717_2021_11_23_15_14_25.jpg,749,367,873,480,D20
IPC202_23.2204_120.32717_2021_11_23_15_14_25.jpg,646,281,739,717,D00
IPC202_23.22043_120.32728_2021_11_23_15_14_27.jpg,684,322,981,708,D20
IPC202_23.22044_120.35871_2021_11_23_15_51_27.jpg,1013,250,1091,302,D00
IPC202_23.22044_120.35871_2021_11_23_15_51_27.jpg,847,387,1006,485,D12
IPC202_23.22044_120.35871_2021_11_23_15_51_27.jpg,260,471,440,718,D12
IPC202_23.22045_120.32736_2021_11_23_15_14_29.jpg,876,480,964,709,D00
IPC202_23.22046_120.3274_2021_11_23_15_14_33.jpg,1193,511,1279,543,D10
IPC202_23.22046_120.3274_2021_11_23_15_14_33.jpg,851,423,1138,708,D12
IPC202_23.22049_120.32744_2021_11_23_15_14_53.jpg,843,419,1152,708,D20
IPC202_23.22049_120.35861_2021_11_23_15_51_28.jpg,761,464,956,708,D20
IPC202_23.22049_120.35861_2021_11_23_15_51_28.jpg,228,489,511,709,D20
IPC202_23.22051_120.3275_2021_11_23_15_14_55.jpg,676,475,806,718,D00
IPC202_23.22051_120.35851_2021_11_23_15_49_26.jpg,845,202,997,312,D20
IPC202_23.22051_120.35851_2021_11_23_15_49_26.jpg,432,350,544,508,D00
IPC202_23.22052_120.32755_2021_11_23_15_14_56.jpg,908,365,1026,402,D10
IPC202_23.22052_120.32755_2021_11_23_15_14_56.jpg,595,571,774,715,D00
IPC202_23.22053_120.35852_2021_11_23_15_51_29.jpg,728,356,811,719,D00
IPC202_23.22054_120.32762_2021_11_23_15_14_57.jpg,581,346,657,715,D00
IPC202_23.22056_120.32769_2021_11_23_15_14_58.jpg,743,364,939,396,D10
IPC202_23.22056_120.32769_2021_11_23_15_14_58.jpg,504,227,595,334,D00
IPC202_23.22056_120.32769_2021_11_23_15_14_58.jpg,390,346,493,432,D00
IPC202_23.22056_120.32769_2021_11_23_15_14_58.jpg,329,442,506,714,D12
IPC202_23.22056_120.32769_2021_11_23_15_14_58.jpg,776,414,964,573,D00
IPC202_23.22057_120.34954_2021_11_23_15_42_21.jpg,792,345,950,461,D20
IPC202_23.22057_120.34954_2021_11_23_15_42_21.jpg,847,501,1114,713,D20
IPC202_23.22058_120.35838_2021_11_23_15_49_25.jpg,620,509,802,540,D10
IPC202_23.22058_120.35838_2021_11_23_15_49_25.jpg,991,448,1063,471,D10
IPC202_23.22058_120.35838_2021_11_23_15_49_25.jpg,1017,290,1254,417,D20
IPC202_23.22059_120.32779_2021_11_23_15_14_59.jpg,503,466,622,642,D00
IPC202_23.22059_120.32779_2021_11_23_15_14_59.jpg,1080,475,1192,615,D00
IPC202_23.22063_120.35832_2021_11_23_15_51_31.jpg,693,308,887,447,D20
IPC202_23.22063_120.35832_2021_11_23_15_51_31.jpg,703,455,915,714,D20
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,325,575,446,720,D20
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,870,619,928,718,D00
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,964,370,1148,430,D35
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,0,371,204,474,D00
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,212,260,381,369,D00
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,896,542,960,609,D12
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,767,249,914,526,D00
IPC202_23.22068_120.35822_2021_11_23_15_51_32.jpg,775,318,831,426,D00
IPC202_23.22068_120.35822_2021_11_23_15_51_32.jpg,487,317,763,420,D20
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,763,220,781,252,D00
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,830,331,866,388,D00
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,788,267,822,323,D00
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,302,262,392,281,D10
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,923,480,981,579,D00
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,869,392,919,476,D00
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,988,593,1061,711,D00
IPC202_23.22073_120.35813_2021_11_23_15_51_33.jpg,82,452,191,543,D00
IPC202_23.22073_120.35813_2021_11_23_15_51_33.jpg,826,574,854,636,D00
IPC202_23.22073_120.35813_2021_11_23_15_51_33.jpg,319,371,511,717,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,738,164,756,191,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,764,202,784,235,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,979,545,1029,622,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,928,463,972,535,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,789,247,822,298,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,574,259,632,332,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,875,384,921,455,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,828,308,868,373,D00
IPC202_23.22078_120.35798_2021_11_23_15_49_22.jpg,1034,626,1086,714,D00
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,587,201,613,224,D40
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,948,364,1026,445,D00
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,1033,451,1135,563,D00
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,1144,570,1270,716,D00
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,778,180,940,360,D00
IPC202_23.22078_120.35803_2021_11_23_15_51_34.jpg,138,465,342,711,D00
IPC202_23.22083_120.35793_2021_11_23_15_51_35.jpg,784,198,816,234,D00
IPC202_23.22083_120.35793_2021_11_23_15_51_35.jpg,929,349,993,420,D00
IPC202_23.22083_120.35793_2021_11_23_15_51_35.jpg,870,286,922,343,D00
IPC202_23.22083_120.35793_2021_11_23_15_51_35.jpg,1082,516,1164,608,D00
IPC202_23.22083_120.35793_2021_11_23_15_51_35.jpg,1174,614,1264,717,D00
IPC202_23.22083_120.35793_2021_11_23_15_51_35.jpg,1004,428,1076,510,D00
IPC202_23.22083_120.35793_2021_11_23_15_51_35.jpg,824,240,864,281,D00
IPC202_23.22084_120.35785_2021_11_23_15_49_21.jpg,734,180,754,216,D00
IPC202_23.22084_120.35785_2021_11_23_15_49_21.jpg,761,225,789,270,D00
IPC202_23.22084_120.35785_2021_11_23_15_49_21.jpg,795,277,829,331,D00
IPC202_23.22084_120.35785_2021_11_23_15_49_21.jpg,834,342,873,404,D00
IPC202_23.22084_120.35785_2021_11_23_15_49_21.jpg,880,412,934,505,D00
IPC202_23.22084_120.35785_2021_11_23_15_49_21.jpg,1003,612,1073,715,D00
IPC202_23.22084_120.35785_2021_11_23_15_49_21.jpg,938,514,998,610,D00
IPC202_23.22086_120.329_2021_11_23_15_15_10.jpg,306,330,482,428,D12
IPC202_23.22086_120.329_2021_11_23_15_15_10.jpg,161,583,549,712,D12
IPC202_23.22086_120.329_2021_11_23_15_15_10.jpg,181,437,459,566,D12
IPC202_23.22088_120.32911_2021_11_23_15_15_11.jpg,392,468,606,521,D10
IPC202_23.22088_120.32911_2021_11_23_15_15_11.jpg,442,261,596,456,D12
IPC202_23.22088_120.32911_2021_11_23_15_15_11.jpg,150,466,620,709,D12
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,1208,590,1278,651,D00
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,894,281,935,325,D00
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,944,327,993,381,D00
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,1001,383,1055,439,D00
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,1063,443,1121,503,D00
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,391,281,513,453,D00
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,1131,509,1205,586,D00
IPC202_23.22089_120.35783_2021_11_23_15_51_36.jpg,204,464,381,712,D00
IPC202_23.2209_120.32922_2021_11_23_15_15_12.jpg,440,425,520,573,D00
IPC202_23.2209_120.32922_2021_11_23_15_15_12.jpg,791,200,903,317,D00
IPC202_23.22091_120.35773_2021_11_23_15_49_20.jpg,724,165,748,203,D00
IPC202_23.22091_120.35773_2021_11_23_15_49_20.jpg,750,206,776,247,D00
IPC202_23.22091_120.35773_2021_11_23_15_49_20.jpg,778,259,817,323,D00
IPC202_23.22091_120.35773_2021_11_23_15_49_20.jpg,821,330,875,425,D00
IPC202_23.22091_120.35773_2021_11_23_15_49_20.jpg,877,434,950,555,D00
IPC202_23.22091_120.35773_2021_11_23_15_49_20.jpg,957,564,1044,713,D00
IPC202_23.22094_120.32945_2021_11_23_15_15_14.jpg,162,586,335,622,D10
IPC202_23.22094_120.32945_2021_11_23_15_15_14.jpg,423,432,580,717,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,1221,580,1277,640,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,890,276,929,312,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,943,323,985,364,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,1158,522,1208,576,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,1101,469,1149,517,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,412,570,490,716,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,1043,413,1093,465,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,994,368,1036,412,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,534,198,584,273,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,415,281,530,449,D00
IPC202_23.22094_120.35773_2021_11_23_15_51_37.jpg,240,465,400,709,D00
IPC202_23.22097_120.35761_2021_11_23_15_49_19.jpg,735,162,751,200,D00
IPC202_23.22097_120.35761_2021_11_23_15_49_19.jpg,754,206,790,281,D00
IPC202_23.22097_120.35761_2021_11_23_15_49_19.jpg,797,290,854,396,D00
IPC202_23.22097_120.35761_2021_11_23_15_49_19.jpg,859,404,941,542,D00
IPC202_23.22097_120.35761_2021_11_23_15_49_19.jpg,946,552,1041,714,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,921,295,965,332,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,882,259,921,292,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,1195,519,1275,591,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,539,199,591,293,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,971,333,1029,383,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,1041,387,1103,446,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,1114,449,1188,517,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,405,306,528,519,D00
IPC202_23.22099_120.35762_2021_11_23_15_51_38.jpg,282,524,401,714,D00
IPC202_23.22101_120.32979_2021_11_23_15_15_17.jpg,1124,547,1277,676,D10
IPC202_23.22101_120.32979_2021_11_23_15_15_17.jpg,296,494,452,718,D00
IPC202_23.22103_120.3299_2021_11_23_15_15_18.jpg,362,383,618,507,D12
IPC202_23.22103_120.3299_2021_11_23_15_15_18.jpg,486,245,578,378,D00
IPC202_23.22103_120.3299_2021_11_23_15_15_18.jpg,262,517,574,717,D12
IPC202_23.22103_120.35749_2021_11_23_15_49_18.jpg,762,443,794,465,D40
IPC202_23.22103_120.35749_2021_11_23_15_49_18.jpg,770,347,796,417,D00
IPC202_23.22103_120.35749_2021_11_23_15_49_18.jpg,800,420,836,518,D00
IPC202_23.22103_120.35749_2021_11_23_15_49_18.jpg,738,274,771,346,D00
IPC202_23.22103_120.35749_2021_11_23_15_49_18.jpg,839,527,917,716,D00
IPC202_23.22105_120.33001_2021_11_23_15_15_19.jpg,959,406,1066,437,D12
IPC202_23.22105_120.33001_2021_11_23_15_15_19.jpg,476,281,690,413,D12
IPC202_23.22105_120.33001_2021_11_23_15_15_19.jpg,298,430,482,719,D12
IPC202_23.22105_120.33001_2021_11_23_15_15_19.jpg,506,427,679,713,D20
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,886,247,931,281,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,938,284,988,320,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,1203,482,1279,550,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,997,327,1054,370,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,1063,373,1121,420,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,1128,424,1194,475,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,532,227,581,314,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,536,549,588,715,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,329,553,412,715,D00
IPC202_23.22105_120.35752_2021_11_23_15_51_39.jpg,419,326,525,546,D00
IPC202_23.22107_120.33012_2021_11_23_15_15_20.jpg,399,374,682,705,D20
IPC202_23.22111_120.3303_2021_11_23_15_15_22.jpg,653,666,812,708,D10
IPC202_23.22111_120.3303_2021_11_23_15_15_22.jpg,628,479,688,541,D00
IPC202_23.22111_120.3303_2021_11_23_15_15_22.jpg,448,542,642,708,D12
IPC202_23.22111_120.3303_2021_11_23_15_15_22.jpg,485,353,649,526,D20
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,875,233,917,263,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,835,210,869,233,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,929,269,979,303,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,988,304,1049,350,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,1216,457,1280,509,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,1060,351,1128,401,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,1135,403,1209,456,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,554,162,604,341,D00
IPC202_23.22111_120.35742_2021_11_23_15_51_40.jpg,446,348,558,709,D00
IPC202_23.22112_120.33037_2021_11_23_15_15_23.jpg,950,231,1101,322,D20
IPC202_23.22112_120.33037_2021_11_23_15_15_23.jpg,545,486,737,584,D10
IPC202_23.22112_120.33037_2021_11_23_15_15_23.jpg,988,339,1279,540,D20
IPC202_23.22177_120.34949_2021_11_23_15_23_21.jpg,0,343,404,698,D00
IPC202_23.22183_120.3495_2021_11_23_15_23_20.jpg,0,475,240,705,D00
IPC202_23.22184_120.34954_2021_11_23_15_42_57.jpg,924,314,1112,527,D00
IPC202_23.22191_120.34954_2021_11_23_15_42_58.jpg,846,358,979,550,D00
IPC202_23.22195_120.34952_2021_11_23_15_23_18.jpg,221,492,262,538,D41
IPC202_23.22195_120.34952_2021_11_23_15_23_18.jpg,356,340,429,409,D00
IPC202_23.22195_120.34952_2021_11_23_15_23_18.jpg,174,492,216,540,D41
IPC202_23.22195_120.34952_2021_11_23_15_23_18.jpg,5,569,208,719,D12
IPC202_23.22199_120.34956_2021_11_23_15_42_59.jpg,808,308,912,450,D00
IPC202_23.22219_120.33673_2021_11_23_15_16_33.jpg,672,380,734,717,D00
IPC202_23.22228_120.33741_2021_11_23_15_16_38.jpg,608,275,632,311,D00
IPC202_23.22228_120.33741_2021_11_23_15_16_38.jpg,556,405,596,499,D00
IPC202_23.22228_120.33741_2021_11_23_15_16_38.jpg,581,320,620,381,D00
IPC202_23.22228_120.33741_2021_11_23_15_16_38.jpg,507,518,577,685,D00
IPC202_23.22231_120.33769_2021_11_23_15_16_40.jpg,621,503,701,718,D12
IPC202_23.22285_120.34105_2021_11_23_15_19_52.jpg,271,475,418,563,D12
IPC202_23.22294_120.3499_2021_11_23_15_43_09.jpg,786,341,862,405,D40
IPC202_23.22294_120.3499_2021_11_23_15_43_09.jpg,994,542,1017,591,D00
IPC202_23.22294_120.3499_2021_11_23_15_43_09.jpg,871,496,907,516,D40
IPC202_23.22294_120.3499_2021_11_23_15_43_09.jpg,925,453,992,531,D12
IPC202_23.22305_120.34995_2021_11_23_15_43_10.jpg,721,190,759,234,D12
IPC202_23.22305_120.34995_2021_11_23_15_43_10.jpg,748,256,810,344,D12
IPC202_23.22305_120.34995_2021_11_23_15_43_10.jpg,806,372,970,529,D12
IPC202_23.22401_120.35026_2021_11_23_15_22_31.jpg,132,643,236,717,D20
IPC202_23.22401_120.35026_2021_11_23_15_22_31.jpg,214,482,327,633,D12
IPC202_23.22401_120.35026_2021_11_23_15_22_31.jpg,340,294,484,466,D00
IPC202_23.22411_120.35031_2021_11_23_15_22_30.jpg,400,315,480,427,D00
IPC202_23.22411_120.35031_2021_11_23_15_22_30.jpg,163,589,253,711,D00
IPC202_23.22411_120.35031_2021_11_23_15_22_30.jpg,279,433,393,565,D00
IPC202_23.22453_120.34728_2021_11_23_15_21_17.jpg,1180,568,1228,624,D21
IPC202_23.22453_120.34728_2021_11_23_15_21_17.jpg,1128,565,1176,622,D21
IPC202_23.2252_120.35075_2021_11_23_16_42_40.jpg,0,684,93,719,D10
IPC202_23.2252_120.35075_2021_11_23_16_42_40.jpg,479,256,553,322,D00
IPC202_23.22523_120.35073_2021_11_23_16_42_25.jpg,359,336,468,443,D00
IPC202_23.22523_120.35073_2021_11_23_16_42_25.jpg,172,490,319,641,D00
IPC202_23.22529_120.35075_2021_11_23_16_42_22.jpg,166,417,407,707,D00
IPC202_23.22535_120.35064_2021_11_23_15_22_09.jpg,470,383,552,420,D40
IPC202_23.22535_120.35064_2021_11_23_15_22_09.jpg,396,425,594,537,D12
IPC202_23.22535_120.35087_2021_11_23_15_44_08.jpg,0,654,59,700,D10
IPC202_23.22535_120.35087_2021_11_23_15_44_08.jpg,485,221,512,282,D00
IPC202_23.22535_120.35087_2021_11_23_15_44_08.jpg,616,369,692,404,D12
IPC202_23.22535_120.35087_2021_11_23_15_44_08.jpg,480,411,802,560,D20
IPC202_23.22535_120.35087_2021_11_23_15_44_08.jpg,656,311,742,354,D12
IPC202_23.22535_120.35087_2021_11_23_15_44_08.jpg,280,385,468,633,D20
IPC202_23.22542_120.3509_2021_11_23_15_44_09.jpg,1169,345,1197,368,D21
IPC202_23.22542_120.3509_2021_11_23_15_44_09.jpg,1136,345,1164,367,D21
IPC202_23.22542_120.3509_2021_11_23_15_44_09.jpg,478,227,586,276,D20
IPC202_23.22542_120.3509_2021_11_23_15_44_09.jpg,367,306,536,634,D00
IPC202_23.2255_120.35094_2021_11_23_15_44_10.jpg,602,482,644,595,D00
IPC202_23.2255_120.35094_2021_11_23_15_44_10.jpg,608,597,643,691,D00
IPC202_23.2255_120.35094_2021_11_23_15_44_10.jpg,505,316,583,453,D00
IPC202_23.2255_120.35094_2021_11_23_15_44_10.jpg,581,136,656,302,D00
IPC202_23.22559_120.35097_2021_11_23_15_44_11.jpg,233,511,345,541,D10
IPC202_23.22559_120.35097_2021_11_23_15_44_11.jpg,492,252,604,378,D20
IPC202_23.22559_120.35097_2021_11_23_15_44_11.jpg,191,573,297,720,D00
IPC202_23.22559_120.35097_2021_11_23_15_44_11.jpg,362,410,622,692,D20
IPC202_23.22564_120.35292_2021_11_23_15_47_03.jpg,228,528,345,720,D00
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,215,265,470,285,D10
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,171,636,222,707,D00
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,436,307,512,389,D12
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,461,404,669,471,D12
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,237,567,286,635,D00
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,294,474,371,558,D12
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,361,397,445,466,D20
IPC202_23.22587_120.35108_2021_11_23_15_44_14.jpg,134,466,270,505,D10
IPC202_23.22589_120.35242_2021_12_15_12_59_16_4799.jpg,902,208,1280,401,D30
IPC202_23.22595_120.35311_2021_11_23_15_46_48.jpg,0,495,51,533,D00
IPC202_23.22595_120.35311_2021_11_23_15_46_48.jpg,0,694,140,716,D10
IPC202_23.22595_120.35311_2021_11_23_15_46_48.jpg,7,647,147,677,D10
IPC202_23.22595_120.35311_2021_11_23_15_46_48.jpg,316,439,369,505,D00
IPC202_23.22595_120.35311_2021_11_23_15_46_48.jpg,249,509,312,579,D00
IPC202_23.22595_120.35311_2021_11_23_15_46_48.jpg,171,588,243,664,D00
IPC202_23.22613_120.35321_2021_11_23_15_46_45.jpg,900,327,1080,520,D00
IPC202_23.22614_120.3512_2021_11_23_15_44_17.jpg,834,451,892,482,D10
IPC202_23.22614_120.3512_2021_11_23_15_44_17.jpg,573,230,817,511,D20
IPC202_23.22614_120.3512_2021_11_23_15_44_17.jpg,482,528,765,718,D20
IPC202_23.22624_120.35123_2021_11_23_15_44_18.jpg,531,308,667,544,D12
IPC202_23.22624_120.35123_2021_11_23_15_44_18.jpg,312,550,686,709,D20
IPC202_23.22633_120.35127_2021_11_23_15_44_19.jpg,503,284,555,381,D00
IPC202_23.22633_120.35127_2021_11_23_15_44_19.jpg,406,391,501,513,D12
IPC202_23.22633_120.35127_2021_11_23_15_44_19.jpg,323,518,430,669,D12
IPC202_23.2264_120.35338_2021_11_23_15_46_41.jpg,1086,578,1210,713,D00
IPC202_23.2264_120.35338_2021_11_23_15_46_41.jpg,0,600,91,718,D21
IPC202_23.22641_120.3513_2021_11_23_15_44_20.jpg,618,536,1174,606,D10
IPC202_23.22641_120.3513_2021_11_23_15_44_20.jpg,506,247,571,337,D00
IPC202_23.22641_120.3513_2021_11_23_15_44_20.jpg,422,347,499,444,D00
IPC202_23.22658_120.35137_2021_11_23_15_44_22.jpg,501,376,633,433,D20
IPC202_23.22658_120.35137_2021_11_23_15_44_22.jpg,654,389,783,422,D10
IPC202_23.22658_120.35137_2021_11_23_15_44_22.jpg,799,403,1049,523,D12
IPC202_23.22658_120.35137_2021_11_23_15_44_22.jpg,261,560,544,720,D12
IPC202_23.22666_120.3514_2021_11_23_15_44_23.jpg,752,285,840,299,D10
IPC202_23.22666_120.3514_2021_11_23_15_44_23.jpg,818,415,850,437,D40
IPC202_23.22666_120.3514_2021_11_23_15_44_23.jpg,823,446,862,484,D00
IPC202_23.22666_120.3514_2021_11_23_15_44_23.jpg,1089,648,1167,720,D00
IPC202_23.22666_120.3514_2021_11_23_15_44_23.jpg,446,306,533,343,D41
IPC202_23.22666_120.3514_2021_11_23_15_44_23.jpg,865,389,983,591,D00
IPC202_23.22666_120.3514_2021_11_23_15_44_23.jpg,456,619,654,716,D41
IPC202_23.22686_120.35151_2021_11_23_15_44_28.jpg,653,453,761,511,D00
IPC202_23.22686_120.35151_2021_11_23_15_44_28.jpg,666,527,740,714,D00
IPC202_23.22686_120.35151_2021_11_23_15_44_28.jpg,472,215,637,506,D00
IPC202_23.22686_120.35151_2021_11_23_15_44_28.jpg,763,519,936,715,D00
IPC202_23.22687_120.35366_2021_11_23_15_46_35.jpg,268,466,311,514,D00
IPC202_23.22687_120.35366_2021_11_23_15_46_35.jpg,157,595,261,718,D00
IPC202_23.227_120.35157_2021_11_23_15_44_33.jpg,892,237,1069,428,D00
IPC202_23.227_120.35157_2021_11_23_15_44_33.jpg,1077,430,1280,708,D00
IPC202_23.22741_120.35175_2021_11_23_15_44_42.jpg,719,306,748,379,D00
IPC202_23.22741_120.35175_2021_11_23_15_44_42.jpg,749,394,859,709,D00
IPC202_23.22746_120.35403_2021_11_23_15_46_27.jpg,769,244,807,307,D00
IPC202_23.22746_120.35403_2021_11_23_15_46_27.jpg,884,471,948,590,D00
IPC202_23.22746_120.35403_2021_11_23_15_46_27.jpg,831,375,939,461,D20
IPC202_23.22746_120.35403_2021_11_23_15_46_27.jpg,761,313,836,349,D35
IPC202_23.22753_120.35407_2021_11_23_15_46_26.jpg,955,224,1061,288,D12
IPC202_23.22753_120.35407_2021_11_23_15_46_26.jpg,820,286,950,431,D12
IPC202_23.22759_120.3541_2021_11_23_15_46_25.jpg,923,443,959,474,D40
IPC202_23.22759_120.3541_2021_11_23_15_46_25.jpg,852,354,1028,426,D20
IPC202_23.2276_120.35182_2021_11_23_15_44_46.jpg,1110,615,1216,716,D00
IPC202_23.2276_120.35182_2021_11_23_15_44_46.jpg,920,541,1075,718,D12
IPC202_23.22763_120.35077_2021_11_23_15_54_12.jpg,800,289,991,313,D10
IPC202_23.22763_120.35077_2021_11_23_15_54_12.jpg,817,443,1008,485,D10
IPC202_23.22763_120.35077_2021_11_23_15_54_12.jpg,738,318,814,477,D12
IPC202_23.22763_120.35077_2021_11_23_15_54_12.jpg,988,614,1280,717,D12
IPC202_23.22763_120.35077_2021_11_23_15_54_12.jpg,680,494,977,718,D12
IPC202_23.22769_120.35186_2021_11_23_15_44_48.jpg,750,172,811,225,D00
IPC202_23.22769_120.35186_2021_11_23_15_44_48.jpg,865,398,901,453,D00
IPC202_23.22769_120.35186_2021_11_23_15_44_48.jpg,1048,500,1130,586,D00
IPC202_23.22769_120.35186_2021_11_23_15_44_48.jpg,824,244,907,336,D00
IPC202_23.22769_120.35186_2021_11_23_15_44_48.jpg,943,495,1030,561,D12
IPC202_23.22769_120.35186_2021_11_23_15_44_48.jpg,1034,599,1247,714,D00
IPC202_23.22769_120.35186_2021_11_23_15_44_48.jpg,912,341,1041,485,D00
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,934,690,971,719,D00
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,548,204,645,310,D12
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,651,521,757,555,D10
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,433,313,657,453,D20
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,723,280,953,433,D12
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,1076,557,1166,720,D12
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,766,440,1069,628,D20
IPC202_23.22775_120.35081_2021_11_23_15_54_14.jpg,268,462,645,712,D20
IPC202_23.22775_120.35189_2021_11_23_15_44_49.jpg,851,272,909,339,D00
IPC202_23.22775_120.35189_2021_11_23_15_44_49.jpg,910,344,999,447,D00
IPC202_23.22775_120.35189_2021_11_23_15_44_49.jpg,757,178,848,268,D00
IPC202_23.22775_120.35189_2021_11_23_15_44_49.jpg,1009,450,1119,568,D00
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,656,337,736,364,D10
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,223,630,388,670,D10
